individual_id,route,signal_idx,snr,ref1_correlation,ref1_euclidean_dist,ref1_dtw_dist,ref2_correlation,ref2_euclidean_dist,ref2_dtw_dist,ref3_correlation,ref3_euclidean_dist,ref3_dtw_dist,ref4_correlation,ref4_euclidean_dist,ref4_dtw_dist,ref5_correlation,ref5_euclidean_dist,ref5_dtw_dist,spectral_max,spectral_mean,spectral_std,spectral_skewness,spectral_kurtosis,spectral_crest,bandwidth_90percent,bandwidth_ratio,odd_even_ratio,wavelet_approx_mean,wavelet_approx_std,wavelet_approx_max,wavelet_approx_energy,wavelet_detail_1_mean,wavelet_detail_1_std,wavelet_detail_1_max,wavelet_detail_1_energy,wavelet_detail_2_mean,wavelet_detail_2_std,wavelet_detail_2_max,wavelet_detail_2_energy,wavelet_detail_3_mean,wavelet_detail_3_std,wavelet_detail_3_max,wavelet_detail_3_energy,wavelet_detail_4_mean,wavelet_detail_4_std,wavelet_detail_4_max,wavelet_detail_4_energy,wavelet_detail_5_mean,wavelet_detail_5_std,wavelet_detail_5_max,wavelet_detail_5_energy,wavelet_entropy,envelope_mean,envelope_std,envelope_max,envelope_min,envelope_dynamic_range,envelope_variation_mean,envelope_variation_std,envelope_variation_max,phase_std,phase_mean_abs_diff,freq_mean,freq_std,freq_max,freq_min,freq_range,mean_freq_offset,modulation_index,envelope_spectral_peak,envelope_spectral_mean,freq_spectral_peak,freq_spectral_mean
aircraft_084,Q,1,24.693046900845957,-0.024090988830177705,0.016035081233411633,3.9174619609149413,0.15131654376741707,0.02013020308795301,3.650042276230171,-0.04257956647547046,0.015546850503607684,3.8468709276224144,-0.04122851683411601,0.01543392410487251,4.0040839145712175,0.037081467005394546,0.015567595378135062,3.9277356107211387,21.29329363536317,1.418047254384853,5.101158357787086,2.6295391297343422,9.855693319906706,15.01592670450194,31250.0,0.0625,0.24824614420853483,-0.2069170450315858,0.4858223945653118,1.4901619386100375,8.365141877573304,-0.012509966742201338,0.06344465680719169,0.35127386387269327,0.12545171235819957,0.013230239311433165,1.3388280247266269,3.3870628303470163,96.8023180273845,0.00011386142586901903,0.5519879751799818,1.4082215013429993,31.078455246187477,0.0004593913868448826,0.04670985260970888,0.11488586086821481,0.4298582101396057,2.454066864736716e-06,0.0026713475249358844,0.007273724713807656,0.002761672101491572,1.121028454910634,0.4775563062688664,0.3267530153844273,1.0093735290551178,0.001893852322935683,1.007479676732182,0.0030693248770888464,0.006635484756379524,0.10958440923067152,71.6392983690291,0.3100111448803535,48026.80136405306,17105.51070031733,103391.82770166919,-127572.31731865885,230964.14502032805,-201973.19863594693,0.6842188263355564,366.7632432144894,1.8252756675005637,36884583.44759276,340628.8488863907
aircraft_084,Q,2,15.298284466273277,-0.05402984115930788,0.01803273266548155,4.424757691591138,0.012033766419436006,0.023071738449410465,3.709219601017563,0.06126682208249725,0.017004712291547493,4.325444207128675,-0.03157181811315139,0.017297293813814375,4.5148008947910405,-0.0014606454424333378,0.017615424359649554,4.315321391917375,23.230173863522428,1.5580549363535579,5.553217058315384,2.628741608955804,9.882605000662178,14.909727071556208,31250.0,0.0625,0.3887119965234067,-0.05397961573594256,0.11372520068626249,0.3289242111825152,0.47541660558392074,0.002605962006972662,0.014021222483387124,0.056817410753885134,0.006101571537312766,0.007240957500529234,1.4998800143524287,3.332237359491569,121.4833944016458,-0.004361025624273921,0.6488662698361792,1.3982785371014201,42.94673837691254,0.0006519850443434789,0.05708984875447673,0.15019441119199106,0.6421561553154937,7.569516993890568e-07,0.003256430964964246,0.009405865338205572,0.004103880819388338,0.8889190507624517,0.5785778473717507,0.3077511402836773,1.0068655649291407,0.000729303977640853,1.0061362609514999,0.0038328119852711405,0.005130110071596011,0.0566702653795029,73.67710292145387,0.32369411222633493,51043.598049516906,27806.80794170039,499061.6069063842,-122867.14961733417,621928.7565237184,-198956.4019504831,0.5319096499834352,444.34778678150445,2.111998506298116,39201483.302028984,756803.4384870913
aircraft_084,Q,3,17.185168735041728,0.02643927830070618,0.01376326410466498,3.31720182790705,-0.07042499794987003,0.021123606418303024,3.485605968292376,-0.0024408165258488186,0.013306658197608146,3.2488887766725014,0.03953268942039319,0.01303900932282615,3.363625232156046,-0.0580242650458369,0.014034920260242006,3.2598927798451403,19.454073340429154,1.289848210061519,4.657628518440171,2.6702064335491817,9.899364268021513,15.082451709183127,29947.916666666657,0.059895833333333315,0.2278968718749781,-0.26014993217165794,0.5250295570188066,1.663125234340679,10.300020688568477,-0.012537722603202382,0.07387818436390542,0.4041434927606745,0.16845541838946154,0.011677320280631431,1.1408636454198782,3.074917013470732,70.29213573148218,-0.0018442593351991063,0.46975914655674755,1.3642986651771487,22.509059820754374,0.0007173030668971057,0.04154133890989342,0.14619429555546254,0.34006088033693166,3.309176960096557e-06,0.0023160114607162427,0.010987350845422988,0.00207583705424978,1.2317884051410695,0.37959730808497616,0.31512104063216123,1.0110763401359464,0.00539418844171976,1.0056821516942267,0.0033714735216011393,0.005510131536292314,0.06947381872552325,71.94882019848578,0.31370812242188045,49381.28802537923,13035.474521618657,96317.20440308504,-54538.16730606496,150855.37170915,-200618.71197462076,0.8301456146301719,291.5307326092617,1.7109398342732984,37924829.20349125,263131.9219646413
aircraft_084,Q,4,14.19449796013171,-0.047264257098375104,0.013247182393871385,2.9441856571821092,0.059209347588580784,0.01926306209032392,3.1493903272835007,-0.02065681398110928,0.012416881306506667,2.9165475873478925,-0.05865299323462226,0.012423583706108124,2.9530912299830363,-0.023675195430695378,0.012913892531350791,2.938188427573305,24.589790826812226,2.1332785245453936,5.433973905738531,2.796885027603124,9.645879603869004,11.526760591213641,109375.0,0.21875,0.0,-0.5547550717618244,1.8756153786907508,5.57407932109563,114.77058715280148,-0.04753804287923396,0.2614311878906045,1.4456500635381753,2.1181839456804137,0.043630308892764307,1.0018111651774322,3.1600577921085247,54.29857758452509,-0.003898409606804594,0.4223644628697854,1.2562414918107414,18.197507583459974,0.0022737697083793085,0.054869416537300354,0.452602211972755,0.5941171112666109,1.1587153049116276e-05,0.002850733927683548,0.035454117557149285,0.0031450786389734366,1.3784299914421978,0.3746018707668201,0.24971190958822687,1.055970844763847,0.006670863508543344,1.0492999812553037,0.012900884303687582,0.021415980255885304,0.3117232166602526,70.79811169667471,0.30407041391245454,46763.76609716847,22188.485281022582,144612.0505985119,-236863.44199891115,381475.492597423,-203236.23390283153,0.6666061466192357,287.69423674891783,2.3713954239563417,35914572.362625375,477862.8330857413
aircraft_084,Q,5,16.297706802251597,-0.04644151197091958,0.015127636202699366,3.5587784224179813,-0.03918616135479545,0.021512051306665354,3.4313408915446457,0.033511904919137574,0.014170684221430753,3.485168264533973,-0.04582139400315366,0.014378035985010947,3.654794252787814,-0.02161702459503504,0.014832751238491731,3.470753922973062,21.214270986231142,1.4992861080856748,5.042883144283748,2.739139767391844,9.993510829023595,14.149581505372609,32552.083333333336,0.06510416666666667,0.2651347130230175,-0.2500965816507757,0.6350137550906509,1.9338629051489329,13.973723079231968,-0.01209703898921552,0.08559095305072831,0.4619002133168817,0.22416448789315743,0.018002003059881925,1.2454276669674547,3.058185930560904,83.77636387115693,-0.004625794248921358,0.49896103348781046,1.3879743921970786,25.396318112989036,0.0011838502617152339,0.04759130169694803,0.253514111041023,0.44646769923446206,4.108895977496698e-06,0.0025758396445488886,0.017952643089776243,0.002567732135135433,1.2514158012750185,0.4503588325710745,0.28885658517546037,1.0128924563793797,0.00627210854767595,1.0066203478317037,0.003971324084726516,0.006423973322813308,0.11288431734750132,70.96999780790323,0.3047703248710911,48160.00583409739,14012.303533612976,135554.8606673519,-34311.526529290466,169866.38719664235,-201839.9941659026,0.6413920729086039,345.8755834145852,1.9887751001050742,36986884.4805868,291957.75882656773
aircraft_084,Q,6,13.097479147093491,-0.039623920340767414,0.017034755875711276,4.139173687473278,-0.0027218069543953117,0.022550612070820028,3.5407705342639413,0.030885733484535594,0.016189947790102913,4.062574056675627,-0.06906799834361943,0.01649113473211624,4.256484312979381,0.005883690587959782,0.016655472577300517,4.068342710523762,24.06020701014286,1.8127499606336293,5.707568976631204,2.620899182491955,9.86865797991623,13.27276653297118,165364.5833333333,0.33072916666666663,0.36642428910603386,0.08845935003718877,0.27829985985311695,0.8437021710504348,2.558276058097992,0.015192619616839157,0.05480765004384006,0.2788355770617198,0.09704082582450023,0.002740602952982402,1.4428625684187193,3.49106141089818,112.42043472141413,-0.006944313273339382,0.5749512889502831,1.3341837592622054,33.72295523154789,0.0007051728368700615,0.04984670622999994,0.17417975572511724,0.4895827039698255,-7.796060919365759e-07,0.0027535284883943127,0.009451115040409153,0.0029342029409994896,0.927771509821712,0.5490031469398627,0.2817525079146868,1.0109804053101035,0.0022291777538025128,1.0087512275563009,0.004895608202341567,0.013619370786438139,0.23270674849995102,71.06889909278871,0.3672623941787097,49424.76592120537,49357.01847594498,389820.38769107877,-366666.80063597445,756487.1883270532,-200575.23407879463,0.5132074551579022,421.63441684981456,2.315791595070504,37958220.22748572,852576.3618007322
aircraft_084,Q,7,21.7575569985711,0.04739340612025543,0.015272806198072211,3.7601570141329903,-0.011093431815961322,0.0216943565043201,3.447388931820075,-0.11420430335009918,0.015451037531833446,3.7040481676563766,0.07137619597352157,0.01461929366871474,3.8565074616564825,-0.02043923138378619,0.015491040809831194,3.766309751924776,21.000219337358217,1.1965884419537187,5.114170813067143,2.5144076387168806,9.680501140771524,17.55007703657099,24739.583333333336,0.04947916666666667,0.5523026077674887,0.023017794392934266,0.0521076635512568,0.14839334903421292,0.0973508237845912,0.0009716632889346396,0.015057221360301755,0.036335485531634085,0.006829921339205722,0.004585577441974527,1.3127670827013793,3.467926898445742,93.06243581101737,1.6475195278268057e-05,0.5255780465650488,1.3489381510918175,28.1756928968616,3.2575460642660015e-05,0.04348967444442981,0.1085114172173513,0.3725965103552962,-2.1725207367953622e-07,0.0024804503520849323,0.006528632540030005,0.002381069356590054,0.8196528145792273,0.4608013896806316,0.323427348420786,1.0078309641937366,0.00039625263816015323,1.0074347115555764,0.004199108847725155,0.004981532218013864,0.011258173888660128,73.16416652156698,0.32583234442436904,50706.47394185589,19058.161820208992,170402.54258457664,-311816.33694644476,482218.8795310214,-199293.5260581441,0.701880149808021,353.8954672747251,1.8694861230330697,38942571.98734532,522774.42812040827
aircraft_084,Q,8,28.703753734877992,0.03137259402315878,0.014156653918269783,3.4908009412184304,-0.02086779808700272,0.020934671630212027,3.7699462719863828,-0.01827555477360878,0.01380927094021689,3.393972519714888,0.05613577632653219,0.01341639820960415,3.543127882409861,-0.029961211557646108,0.014319141638919902,3.491300898027133,20.122270815608147,1.4354468464036378,4.788878101790328,2.6279135957417186,9.879324624209815,14.018123252715624,118489.58333333333,0.23697916666666666,0.39480509394851226,0.02238399964399004,0.047716681411057976,0.1334427035909415,0.0833377537483966,-0.004979419681382219,0.017178170523563935,0.06813405551069561,0.00959652488699932,-0.005334560265545334,1.1795424457367898,3.422823092350325,75.1328372967095,0.0052711755904314385,0.49723162021408696,1.3795269579976281,25.221241082148783,-0.0007442316766741207,0.04476574877766209,0.17222021618846434,0.39489165044942404,-6.920588473340989e-07,0.002455244806551077,0.01056286933696282,0.002332924057609054,0.8578129682221686,0.3843379736848492,0.3374856319558499,1.0046990622978598,0.000463896106435428,1.0042351661914244,0.003969859535136538,0.006191506701859616,0.06467265630676536,72.63649115052796,0.3359119530542432,49779.37294840292,39535.55867144902,490909.49695794936,-465846.05097034,956755.5479282893,-200220.62705159708,0.8780959859890987,295.1715637899642,1.862255449235271,38230558.42437343,1098929.1500612742
aircraft_084,Q,9,17.97306972332092,-0.0657279397983072,0.014828685261977679,3.4415974314462945,0.03574881755876577,0.020463197076192843,3.205060201598326,0.06745030651619137,0.013618096897211935,3.358887772355513,-0.0802409300475419,0.014090871092728255,3.569974050205468,-0.010959536420798435,0.01438146146991659,3.3677628075322334,20.783201520960603,1.3513452188681174,4.986012873203825,2.662590970149322,9.878194822172208,15.379638918890429,29947.916666666657,0.059895833333333315,0.25676028171285536,-0.22168551631268552,0.41074759269829236,1.310106701899238,6.535741591507926,-0.008534356837670105,0.05617852283422292,0.3018688335918322,0.09686585023403978,0.010654341549671353,1.196825907086687,3.3467224119221757,77.35531141085727,-0.002709813410457631,0.49643979808417554,1.4038696431773228,25.138901253478796,0.0007270451760905943,0.04409051739057572,0.15261959802588299,0.38306695673597724,2.5282865710130834e-06,0.0024718130569788715,0.010879548582616343,0.002364518212002193,1.122162387010853,0.42103322982591324,0.3018403891713239,1.0079121481643833,0.0047110982771846974,1.0032010498871986,0.004435605531372174,0.005862778057837851,0.06806053051488589,73.39275213547708,0.3155989908003047,49448.973507322844,14478.791507657203,107481.39052277179,-58486.634293640374,165968.02481641216,-200551.02649267716,0.7169039586165856,323.3535205063014,1.8996617229825703,37976811.65362394,283250.03128040984
aircraft_084,Q,10,15.749675708249441,-0.024207415748950665,0.01660242292489413,4.04745952530783,-0.01398108031751294,0.02241299255847476,3.665176899287516,0.01256222183995151,0.015904550134552067,3.9949260835737697,-0.07367431244121043,0.016142782927117034,4.147298150169445,-0.0019121552538590458,0.01633871802784713,3.9669195210503845,24.741660702912775,1.9162975109814158,5.845071615802343,2.6716985306914554,9.928011894861648,12.911179272075316,167968.75,0.3359375,0.3896083880477157,0.043961742606755894,0.06797543433931413,0.18984428310992346,0.19659883459923191,-0.010199579465473112,0.03257023703504233,0.11441484860962578,0.03494555285374031,-0.010050492513598207,1.4085419063801887,3.2423810229273204,107.14093097916071,0.008675826293200345,0.5636615531161597,1.321396140812283,32.4145408751655,-0.0012204407920118276,0.05317951041649084,0.2803111074225962,0.5574213113612995,-9.762238991361403e-07,0.0028267900667647656,0.01713430891799907,0.00309241755437977,0.8339324921456442,0.5230045771609595,0.29888471609157674,1.0128851564327808,0.0027186434213651925,1.0101665130114155,0.0048675877389365236,0.009577246998030683,0.12490529315790654,72.03342743766358,0.3429076836573829,51058.2234040636,39206.45102646948,471410.5086094507,-420387.67234020156,891798.1809496523,-198941.7765959364,0.5714762913051757,401.66751525961695,2.2802620837652805,39212715.57432084,1086385.857054814
